Date,AGG,EEM,EFA,GLD,SPY,TLT,VNQ
2022-06-13,86.0516586303711,36.11747741699219,55.68269348144531,169.92999267578125,353.9408264160156,93.91187286376953,74.1469955444336
2022-06-14,85.54191589355469,36.617977142333984,55.157474517822266,168.57000732421875,352.874267578125,92.72734832763672,73.58240509033203
2022-06-15,86.49229431152344,37.10026931762695,56.19011306762695,170.77000427246094,357.90496826171875,94.45731353759766,75.32672882080078
2022-06-16,86.69962310791016,35.96278381347656,54.95272445678711,172.69000244140625,346.0597229003906,95.2072525024414,73.3464584350586
2022-06-17,86.6910171508789,36.09927749633789,54.730167388916016,171.27000427246094,346.8056640625,95.51402282714844,73.90261840820312
2022-06-21,86.34541320800781,36.68167495727539,55.558067321777344,170.6300048828125,355.5361328125,93.89481353759766,74.93069458007812
2022-06-22,87.07980346679688,36.02648162841797,55.184181213378906,171.30999755859375,354.8915100097656,96.47702026367188,75.88290405273438
2022-06-23,87.44265747070312,36.135684967041016,55.121864318847656,170.25999450683594,358.370361328125,97.26953125,77.32457733154297
2022-06-24,87.30442810058594,36.99107360839844,56.76875305175781,170.08999633789062,369.7642517089844,95.92308044433594,78.96977996826172
2022-06-27,86.9156265258789,37.03657150268555,56.528404235839844,169.89999389648438,368.35186767578125,95.10497283935547,78.85107421875
2022-06-28,86.95020294189453,36.8090705871582,56.145606994628906,169.6199951171875,360.8254089355469,95.54810333251953,77.89277648925781
2022-06-29,87.45130920410156,36.66347885131836,55.93196105957031,169.49000549316406,360.5316467285156,97.03946685791016,77.40939331054688
2022-06-30,87.84871673583984,36.49057388305664,55.6292839050293,168.4600067138672,357.60260009765625,97.89160919189453,77.26524353027344
2022-07-01,88.58098602294922,36.26308059692383,55.7628173828125,168.32000732421875,361.3847351074219,98.89664459228516,78.656005859375
2022-07-05,88.74542236328125,35.980979919433594,54.569942474365234,164.75,362.0672912597656,99.6737060546875,78.4355239868164
2022-07-06,88.14820861816406,35.7625846862793,54.614444732666016,162.13999938964844,363.2900390625,98.0000991821289,78.29135131835938
2022-07-07,87.94915771484375,36.481475830078125,55.44234085083008,162.22999572753906,368.73101806640625,97.13764953613281,78.50337219238281
2022-07-08,87.62020111083984,36.481475830078125,55.50465393066406,162.3000030517578,368.42779541015625,96.06175231933594,78.08782196044922
2022-07-11,88.0270004272461,35.50778579711914,54.60554504394531,161.42999267578125,364.21905517578125,97.71829223632812,77.91822052001953
2022-07-12,88.14820861816406,35.37128448486328,54.59664535522461,160.8300018310547,360.99609375,98.2989501953125,77.61292266845703
2022-07-13,88.46847534179688,35.28939437866211,54.569942474365234,161.60000610351562,359.1002502441406,99.42607879638672,77.23978424072266
2022-07-14,88.15686798095703,34.97089385986328,53.804351806640625,159.3300018310547,358.2281799316406,98.61485290527344,76.54440307617188
2022-07-15,88.50309753417969,35.15289306640625,54.658958435058594,159.00999450683594,365.0721130371094,99.16989135742188,77.84188842773438
2022-07-18,88.21746826171875,35.39858627319336,54.881507873535156,159.16000366210938,362.05780029296875,98.13670349121094,77.2906723022461
2022-07-19,88.09625244140625,35.980979919433594,56.37705993652344,159.5399932861328,371.84027099609375,97.6072769165039,79.29205322265625
2022-07-20,88.03567504882812,35.82628631591797,56.003170013427734,158.0399932861328,374.2100524902344,97.86344909667969,79.10546875
2022-07-21,88.77143096923828,36.23577880859375,56.58181381225586,160.27000427246094,378.020751953125,99.55413818359375,79.73301696777344
2022-07-22,89.4638442993164,35.87177658081055,56.43937301635742,160.6699981689453,374.5134582519531,101.22779083251953,80.14856719970703
2022-07-25,89.13495635986328,35.99918746948242,56.875579833984375,160.22999572753906,374.9683837890625,100.2373046875,80.28424835205078
2022-07-26,89.11764526367188,35.71708297729492,56.08329772949219,160.0399932861328,370.5321350097656,100.31413269042969,80.36905670166016
2022-07-27,89.42923736572266,36.38137435913086,57.409706115722656,161.6699981689453,380.153564453125,99.75054931640625,80.85244750976562
2022-07-28,90.06970977783203,36.536075592041016,57.70347595214844,163.63999938964844,384.9216003417969,100.54467010498047,83.47289276123047
2022-07-29,90.0783920288086,36.36317825317383,58.504669189453125,164.10000610351562,390.5333251953125,100.27141571044922,83.92236328125
2022-08-01,90.390625,36.05377960205078,58.58477783203125,165.02999877929688,389.3768310546875,102.68630981445312,83.24393463134766
2022-08-02,89.46267700195312,35.880882263183594,57.65006637573242,164.0500030517578,386.8079528808594,100.51347351074219,82.17540740966797
2022-08-03,89.86155700683594,36.1629753112793,57.988346099853516,164.4499969482422,392.86517333984375,102.0960464477539,82.43829345703125
2022-08-04,90.07839965820312,36.41777801513672,58.28211212158203,167.1699981689453,392.5997314453125,102.06182098388672,82.31107330322266
2022-08-05,89.07242584228516,36.45417785644531,57.872623443603516,165.2899932861328,391.9361877441406,99.63239288330078,82.54005432128906
2022-08-08,89.4800033569336,36.49967575073242,58.00614929199219,166.69000244140625,391.481201171875,101.2406005859375,83.2778549194336
2022-08-09,89.28056335449219,36.36317825317383,57.694576263427734,167.1999969482422,389.9266052246094,100.84711456298828,83.73577880859375
2022-08-10,89.50603485107422,36.81816482543945,58.9942741394043,166.77999877929688,398.1165771484375,100.18844604492188,85.00785064697266
2022-08-11,89.02906799316406,36.96376419067383,58.976478576660156,166.33999633789062,398.1165771484375,97.85310363769531,84.8043212890625
2022-08-12,89.427978515625,37.35506057739258,59.43048858642578,167.8699951171875,404.8562927246094,98.84541320800781,86.26296997070312
2022-08-15,89.54071807861328,37.18216323852539,59.074398040771484,165.7100067138672,406.5246887207031,98.75987243652344,86.61067199707031
2022-08-16,89.41061401367188,37.173065185546875,59.05659484863281,165.4199981689453,407.3209228515625,99.17047119140625,86.3816909790039
2022-08-17,88.88163757324219,37.01837158203125,58.58477783203125,164.35000610351562,404.42974853515625,98.13539123535156,85.8644027709961
2022-08-18,89.07242584228516,36.8090705871582,58.388938903808594,163.9199981689453,405.605224609375,98.28085327148438,85.29619598388672
2022-08-19,88.4480209350586,36.30857849121094,57.587745666503906,162.72000122070312,400.1546936035156,96.6982650756836,84.39726257324219
2022-08-22,88.06644439697266,35.990081787109375,56.60851287841797,161.63999938964844,391.82244873046875,96.37318420410156,82.5570297241211
2022-08-23,88.03175354003906,36.181175231933594,56.63521957397461,162.77000427246094,390.8744812011719,95.84282684326172,81.49695587158203
2022-08-24,87.79757690429688,36.17207336425781,56.70643997192383,163.25,392.1257629394531,95.14137268066406,81.96338653564453
2022-08-25,88.2832260131836,36.954673767089844,57.32958984375,163.75,397.6616516113281,96.46729278564453,83.18456268310547
2022-08-26,88.1185073852539,36.40867233276367,55.825130462646484,161.75999450683594,384.201171875,97.19440460205078,81.08989715576172
2022-08-29,87.69354248046875,36.181175231933594,55.700504302978516,161.86000061035156,381.6607666015625,96.39031219482422,80.360595703125
2022-08-30,87.80628204345703,35.75347900390625,55.29990005493164,160.50999450683594,377.4709777832031,96.62982940673828,79.24964904785156
2022-08-31,87.33797454833984,35.880882263183594,54.926025390625,159.27000427246094,374.5987854003906,95.70594787597656,78.87651062011719
2022-09-01,86.95907592773438,35.59878921508789,54.1871452331543,157.8699951171875,375.7742004394531,93.95376586914062,79.02068328857422
2022-09-02,87.21110534667969,35.27118682861328,53.8310546875,159.25999450683594,371.8118591308594,94.4852523803711,77.91822052001953
2022-09-06,86.39423370361328,34.85259246826172,53.69752883911133,158.3300018310547,370.40899658203125,92.14497375488281,78.6220932006836
2022-09-07,86.99382781982422,35.161991119384766,54.169342041015625,159.94000244140625,377.0633239746094,93.60227966308594,80.15705108642578
2022-09-08,86.71578216552734,34.97089385986328,54.20494842529297,158.97999572753906,379.5279541015625,92.64218139648438,80.3775405883789
2022-09-09,86.70706939697266,35.48958969116211,55.584774017333984,159.82000732421875,385.4239501953125,92.84791564941406,81.25102233886719
2022-09-12,86.57674407958984,36.01738357543945,56.3592529296875,160.6300048828125,389.5663757324219,92.0849609375,82.03970336914062
2022-09-13,86.09008026123047,34.907188415527344,54.40079116821289,158.5399932861328,372.6271057128906,92.29927062988281,78.90194702148438
2022-09-14,86.20309448242188,35.08009338378906,54.57883834838867,157.92999267578125,374.04901123046875,92.61646270751953,78.00302124023438
2022-09-15,85.94239807128906,34.706993103027344,54.098121643066406,154.97999572753906,369.8022766113281,92.55643463134766,76.56134796142578
2022-09-16,85.88157653808594,34.38850021362305,53.768741607666016,155.83999633789062,366.9810791015625,91.78495788574219,76.56982421875
2022-09-19,85.75118255615234,34.49769973754883,53.9556884765625,155.9600067138672,369.82696533203125,91.99923706054688,76.45957946777344
2022-09-20,85.36885070800781,34.306602478027344,53.03877639770508,155.07000732421875,365.5819396972656,91.08199310302734,74.60237121582031
2022-09-21,85.63822937011719,33.733299255371094,52.34440231323242,155.7899932861328,359.2047424316406,92.60787963867188,73.42357635498047
2022-09-22,84.725830078125,33.56951141357422,52.19307327270508,155.6999969482422,356.1875,90.24192810058594,72.49073791503906
2022-09-23,84.4651107788086,32.74142074584961,50.52836990356445,153.00999450683594,350.21966552734375,90.61051177978516,71.52721405029297
2022-09-26,83.37887573242188,32.34102249145508,49.780601501464844,151.22999572753906,346.7550354003906,88.87886047363281,69.52129364013672
2022-09-27,83.0226058959961,32.304622650146484,49.44232177734375,151.5399932861328,345.869873046875,86.53860473632812,68.59550476074219
2022-09-28,84.36085510253906,32.58671951293945,50.63520431518555,154.69000244140625,352.67529296875,89.43606567382812,70.01849365234375
2022-09-29,83.91764068603516,31.858728408813477,50.038761138916016,154.66000366210938,345.308349609375,88.97319030761719,67.96115112304688
2022-09-30,83.7177734375,31.740436553955078,49.860713958740234,154.6699981689453,339.9686279296875,87.8244857788086,68.72406005859375
2022-10-03,84.39795684814453,32.25912857055664,50.84885025024414,158.42999267578125,348.9442138671875,89.21997833251953,69.94991302490234
2022-10-04,84.62438201904297,33.3147087097168,52.88743591308594,160.6999969482422,359.7568359375,88.97077941894531,71.36434173583984
2022-10-05,84.18022155761719,33.33291244506836,52.326602935791016,159.80999755859375,358.9192810058594,88.12007141113281,69.96704864501953
2022-10-06,83.84928894042969,33.13270950317383,51.40968322753906,159.6300048828125,355.2167053222656,87.63029479980469,68.02115631103516
2022-10-07,83.40513610839844,32.441123962402344,50.590694427490234,157.8800048828125,345.308349609375,86.77959442138672,66.38383483886719
2022-10-10,83.03064727783203,31.986127853393555,50.305824279785156,155.47999572753906,342.6717834472656,85.43048095703125,65.75804901123047
2022-10-11,83.08291625976562,31.47652816772461,49.7538948059082,155.16000366210938,340.50164794921875,85.8085708618164,66.42670440673828
2022-10-12,83.15257263183594,31.51293182373047,49.593650817871094,155.99000549316406,339.3785400390625,86.22964477539062,65.73233032226562
2022-10-13,82.89130401611328,31.60393524169922,50.617401123046875,154.91000366210938,348.3350830078125,85.40471649169922,66.9324722290039
2022-10-14,82.43843841552734,31.130741119384766,49.860713958740234,152.97999572753906,340.3969421386719,84.70012664794922,65.26944732666016
2022-10-17,82.61261749267578,31.986127853393555,51.089210510253906,153.4199981689453,349.14410400390625,84.28764343261719,67.72967529296875
2022-10-18,82.75196838378906,31.9952335357666,51.454200744628906,153.75,353.2464599609375,84.48526000976562,68.46691131591797
2022-10-19,82.03785705566406,31.412832260131836,50.82215118408203,151.69000244140625,350.7431335449219,82.9471435546875,66.76102447509766
2022-10-20,81.5414047241211,31.613033294677734,50.7064208984375,151.4499969482422,347.802001953125,81.52934265136719,66.46954345703125
2022-10-21,81.66336059570312,32.095333099365234,51.62334060668945,154.14999389648438,356.2541809082031,80.05992126464844,66.99247741699219
2022-10-24,81.55012512207031,30.875944137573242,51.632240295410156,153.64999389648438,360.6134033203125,79.39827728271484,66.98390197753906
2022-10-25,82.35136413574219,31.130741119384766,52.771705627441406,154.0,366.3719177246094,81.70977020263672,69.6156005859375
2022-10-26,82.7171401977539,31.640335083007812,53.270225524902344,154.97999572753906,363.6116943359375,82.88700103759766,69.57272338867188
2022-10-27,83.1351547241211,31.394636154174805,52.771705627441406,154.74000549316406,361.66998291015625,83.7548828125,69.67560577392578
2022-10-28,82.92616271972656,31.203535079956055,53.29693603515625,153.16000366210938,370.2743225097656,83.17919158935547,71.21004486083984
2022-10-31,82.6474609375,31.112533569335938,52.79841995239258,151.91000366210938,367.59967041015625,82.58624267578125,71.13290405273438
2022-11-01,82.80106353759766,31.68583106994629,53.21681213378906,153.4600067138672,365.99127197265625,83.35807037353516,71.10716247558594
2022-11-02,82.66143035888672,31.42193603515625,52.44232940673828,152.38999938964844,356.8061828613281,82.99627685546875,69.15269470214844
2022-11-03,82.35591125488281,31.60393524169922,51.997222900390625,151.80999755859375,353.1322326660156,82.54833221435547,69.05839538574219
2022-11-04,82.34717559814453,32.94161605834961,54.080318450927734,156.47000122070312,358.2148742675781,81.16149139404297,70.00135803222656
2022-11-07,82.0853271484375,32.959815979003906,54.24945831298828,155.85000610351562,361.64141845703125,80.35176086425781,70.00135803222656
2022-11-08,82.43446350097656,33.196414947509766,54.863704681396484,159.4499969482422,363.59259033203125,81.23041534423828,70.21566009521484
2022-11-09,82.53050994873047,32.62312316894531,54.098121643066406,158.64999389648438,356.10186767578125,81.49744415283203,69.4955825805664
2022-11-10,84.30242156982422,33.80610656738281,57.13374328613281,163.47999572753906,375.67120361328125,84.6329345703125,74.5789566040039
